sport,league,date,home_team,away_team,home_score,away_score,odds_home,odds_draw,odds_away
Fotbal,2.nizozemská liga,2025-03-14,Dordrecht,Venlo_VVV,4.0,0.0,1.8,3.58,3.58
Fotbal,2.nizozemská liga,2025-03-14,EW_Eindhoven,Excelsior,1.0,2.0,3.4,3.62,1.84
Fotbal,2.nizozemská liga,2025-03-14,Emmen,Utrecht_(Am.),2.0,0.0,1.33,4.45,7.11
Fotbal,2.nizozemská liga,2025-03-14,Helmond,Eindhoven_(Am.),1.0,1.0,1.34,4.77,6.15
Fotbal,2.nizozemská liga,2025-03-14,Maastricht,Alkmaar_AZ_(Am.),0.0,1.0,2.11,3.65,2.78
Fotbal,2.nizozemská liga,2025-03-14,Telstar,Kerkade_Roda,3.0,1.0,1.77,3.46,3.83
Fotbal,2.nizozemská liga,2025-03-14,Arnheim_Vitesse,den_Haag_FC,0.0,1.0,2.71,3.51,2.2
Fotbal,2.nizozemská liga,2025-03-15,Volendam,Cambuur_Leeuwarden,4.0,1.0,2.31,3.41,2.62
Fotbal,2.nizozemská liga,2025-03-16,Top_Oss,Graafschap,0.0,2.0,4.63,3.94,1.55
Fotbal,2.nizozemská liga,2025-03-16,Den_Bosch,Ajax_Amsterdam_(Am.),3.0,1.0,1.72,3.54,4.02
Fotbal,2.nizozemská liga,2025-03-22,Graafschap,Maastricht,0.0,0.0,1.34,4.74,6.26
Fotbal,2.nizozemská liga,2025-03-22,Venlo_VVV,EW_Eindhoven,2.0,2.0,2.53,3.19,2.51
Fotbal,2.nizozemská liga,2025-03-28,Cambuur_Leeuwarden,Graafschap,3.0,2.0,1.53,4.03,4.7
Fotbal,2.nizozemská liga,2025-03-28,EW_Eindhoven,Helmond,2.0,2.0,2.27,3.26,2.78
Fotbal,2.nizozemská liga,2025-03-28,Excelsior,Utrecht_(Am.),3.0,0.0,1.17,6.71,12.1
Fotbal,2.nizozemská liga,2025-03-28,Maastricht,Emmen,1.0,2.0,3.47,3.61,1.82
Fotbal,2.nizozemská liga,2025-03-28,Telstar,Arnheim_Vitesse,1.0,0.0,1.52,4.08,4.72
Fotbal,2.nizozemská liga,2025-03-29,Kerkade_Roda,Venlo_VVV,1.0,4.0,1.55,3.92,4.65
Fotbal,2.nizozemská liga,2025-03-30,den_Haag_FC,Dordrecht,2.0,1.0,1.66,3.72,4.12
Fotbal,2.nizozemská liga,2025-03-31,Ajax_Amsterdam_(Am.),Volendam,0.0,2.0,4.47,4.23,1.53
Fotbal,2.nizozemská liga,2025-03-31,Alkmaar_AZ_(Am.),Top_Oss,1.0,1.0,1.55,3.95,4.65
Fotbal,2.nizozemská liga,2025-03-31,Eindhoven_(Am.),Den_Bosch,2.0,4.0,1.96,3.64,3.07
Fotbal,2.nizozemská liga,2025-04-01,Utrecht_(Am.),Venlo_VVV,0.0,0.0,3.43,3.26,1.94
Fotbal,2.nizozemská liga,2025-04-04,Dordrecht,Ajax_Amsterdam_(Am.),3.0,0.0,1.55,4.23,4.34
Fotbal,2.nizozemská liga,2025-04-04,Emmen,Cambuur_Leeuwarden,3.0,0.0,2.9,3.33,2.15
Fotbal,2.nizozemská liga,2025-04-04,Volendam,Eindhoven_(Am.),4.0,0.0,1.23,5.82,8.11
Fotbal,2.nizozemská liga,2025-04-04,Maastricht,Excelsior,1.0,2.0,4.76,4.56,1.46
Fotbal,2.nizozemská liga,2025-04-04,Top_Oss,Venlo_VVV,2.0,1.0,2.76,3.21,2.31
Fotbal,2.nizozemská liga,2025-04-04,Arnheim_Vitesse,Alkmaar_AZ_(Am.),2.0,2.0,1.72,3.84,3.69
Fotbal,2.nizozemská liga,2025-04-05,Helmond,Telstar,2.0,2.0,2.85,3.45,2.13
Fotbal,2.nizozemská liga,2025-04-06,Den_Bosch,EW_Eindhoven,2.0,2.0,2.05,3.25,3.17
Fotbal,2.nizozemská liga,2025-04-06,Graafschap,Kerkade_Roda,2.0,0.0,1.64,3.86,4.11
Fotbal,2.nizozemská liga,2025-04-07,Alkmaar_AZ_(Am.),Eindhoven_(Am.),2.0,2.0,1.5,4.45,4.48
Fotbal,2.nizozemská liga,2025-04-07,Utrecht_(Am.),den_Haag_FC,1.0,1.0,4.78,3.75,1.56
Fotbal,2.nizozemská liga,2025-04-11,EW_Eindhoven,Graafschap,,,2.99,3.45,2.05
Fotbal,2.nizozemská liga,2025-04-11,Excelsior,Top_Oss,,,1.16,6.63,13.0
Fotbal,2.nizozemská liga,2025-04-11,Kerkade_Roda,Emmen,,,2.34,3.34,2.63
Fotbal,2.nizozemská liga,2025-04-11,Telstar,den_Haag_FC,,,2.09,3.41,2.95
Fotbal,2.nizozemská liga,2025-04-12,Dordrecht,Den_Bosch,,,1.75,3.63,3.76
Fotbal,2.nizozemská liga,2025-04-13,Cambuur_Leeuwarden,Utrecht_(Am.),,,1.15,6.93,13.8
Fotbal,2.nizozemská liga,2025-04-13,Venlo_VVV,Helmond,,,2.46,3.19,2.59
Fotbal,2.nizozemská liga,2025-04-14,Ajax_Amsterdam_(Am.),Arnheim_Vitesse,,,2.58,3.65,2.24
Fotbal,2.nizozemská liga,2025-04-14,Alkmaar_AZ_(Am.),Volendam,,,3.25,3.81,1.84
Fotbal,2.nizozemská liga,2025-04-14,Eindhoven_(Am.),Maastricht,,,2.23,3.69,2.57
