Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.ekvádorská liga,15,2,25,Aucas,Técnico_Universitario,4,1,"2,26","2,93","3,07"
Fotbal,1.ekvádorská liga,15,2,25,Libertad,Independiente_José_Terán,2,0,"5,48","3,70","1,50"
Fotbal,1.ekvádorská liga,16,2,25,Macará,Orense,1,0,"1,99","2,91","3,74"
Fotbal,1.ekvádorská liga,16,2,25,El_Nacional_Quito,Deportivo_Cuenca,0,1,"2,64","2,90","2,62"
Fotbal,1.ekvádorská liga,17,2,25,Emelec_Guayaquil,Universidad_Catolica_Quito,0,4,"2,78","2,88","2,50"
Fotbal,1.ekvádorská liga,18,2,25,Mushuc_Runa,Delfin_Manta,2,0,"1,64","3,56","4,47"
Fotbal,1.ekvádorská liga,16,2,25,LDU_de_Quito,Vinotinto_de_Ecuador,0,0,"1,47","3,82","5,64"
Fotbal,1.ekvádorská liga,22,2,25,Deportivo_Cuenca,Aucas,2,0,"2,25","2,91","3,10"
Fotbal,1.ekvádorská liga,22,2,25,Vinotinto_de_Ecuador,Macará,1,2,"2,30","2,78","3,17"
Fotbal,1.ekvádorská liga,22,2,25,Delfin_Manta,Emelec_Guayaquil,2,0,"2,18","2,84","3,34"
Fotbal,1.ekvádorská liga,23,2,25,Independiente_José_Terán,LDU_de_Quito,1,1,"2,29","2,96","2,99"
Fotbal,1.ekvádorská liga,23,2,25,Universidad_Catolica_Quito,El_Nacional_Quito,1,1,"1,43","4,26","5,49"
Fotbal,1.ekvádorská liga,23,2,25,Orense,Manta_FC,2,1,"1,48","3,58","6,00"
Fotbal,1.ekvádorská liga,24,2,25,Barcelona,Mushuc_Runa,1,0,"1,49","3,88","5,22"
Fotbal,1.ekvádorská liga,25,2,25,Técnico_Universitario,Libertad,2,2,"1,58","3,46","5,10"
Fotbal,1.ekvádorská liga,1,3,25,Emelec_Guayaquil,Macará,0,0,"2,21","2,89","3,21"
Fotbal,1.ekvádorská liga,1,3,25,Mushuc_Runa,Deportivo_Cuenca,3,1,"2,00","2,97","3,61"
Fotbal,1.ekvádorská liga,1,3,25,LDU_de_Quito,Orense,4,0,"1,27","4,71","9,06"
Fotbal,1.ekvádorská liga,2,3,25,Libertad,Barcelona,1,4,"3,06","3,04","2,20"
Fotbal,1.ekvádorská liga,2,3,25,Independiente_José_Terán,Universidad_Catolica_Quito,1,1,"1,84","3,43","3,59"
Fotbal,1.ekvádorská liga,2,3,25,Aucas,Vinotinto_de_Ecuador,2,2,"1,89","3,09","3,84"
Fotbal,1.ekvádorská liga,3,3,25,El_Nacional_Quito,Técnico_Universitario,0,0,"2,46","2,90","2,81"
Fotbal,1.ekvádorská liga,4,3,25,Manta_FC,Delfin_Manta,2,2,"2,83","2,81","2,52"
Fotbal,1.ekvádorská liga,8,3,25,Deportivo_Cuenca,Libertad,0,1,"1,78","3,13","4,30"
Fotbal,1.ekvádorská liga,8,3,25,LDU_de_Quito,Delfin_Manta,3,0,"1,21","5,57","11,20"
Fotbal,1.ekvádorská liga,8,3,25,Manta_FC,El_Nacional_Quito,4,3,"2,77","2,89","2,51"
Fotbal,1.ekvádorská liga,9,3,25,Barcelona,Independiente_José_Terán,0,4,"2,18","2,97","3,17"
Fotbal,1.ekvádorská liga,9,3,25,Universidad_Catolica_Quito,Mushuc_Runa,1,1,"1,71","3,54","4,07"
Fotbal,1.ekvádorská liga,9,3,25,Macará,Aucas,1,1,"2,52","2,87","2,78"
Fotbal,1.ekvádorská liga,11,3,25,Orense,Técnico_Universitario,2,1,"2,18","2,85","3,33"
Fotbal,1.ekvádorská liga,10,3,25,Vinotinto_de_Ecuador,Emelec_Guayaquil,2,1,"1,89","2,96","4,09"
Fotbal,1.ekvádorská liga,15,3,25,Mushuc_Runa,Vinotinto_de_Ecuador,1,2,"1,67","3,40","4,48"
Fotbal,1.ekvádorská liga,15,3,25,Libertad,Orense,4,1,"2,38","2,83","2,99"
Fotbal,1.ekvádorská liga,15,3,25,Universidad_Catolica_Quito,Manta_FC,3,0,"1,18","6,09","12,20"
Fotbal,1.ekvádorská liga,16,3,25,Delfin_Manta,Deportivo_Cuenca,0,0,"2,14","2,87","3,39"
Fotbal,1.ekvádorská liga,16,3,25,Independiente_José_Terán,Macará,1,1,"1,42","3,86","6,51"
Fotbal,1.ekvádorská liga,16,3,25,El_Nacional_Quito,Aucas,0,1,"2,87","3,03","2,32"
Fotbal,1.ekvádorská liga,17,3,25,Emelec_Guayaquil,LDU_de_Quito,1,0,"3,45","3,00","2,04"
Fotbal,1.ekvádorská liga,18,3,25,Técnico_Universitario,Barcelona,0,1,"2,62","2,91","2,64"
Fotbal,1.ekvádorská liga,28,3,25,Aucas,Independiente_José_Terán,1,2,"2,88","2,97","2,36"
Fotbal,1.ekvádorská liga,29,3,25,Deportivo_Cuenca,LDU_de_Quito,1,2,"3,29","2,91","2,15"
Fotbal,1.ekvádorská liga,30,3,25,Mushuc_Runa,Emelec_Guayaquil,1,1,"1,84","3,23","3,83"
Fotbal,1.ekvádorská liga,30,3,25,Macará,Técnico_Universitario,0,1,"2,68","2,73","2,74"
Fotbal,1.ekvádorská liga,30,3,25,Manta_FC,Libertad,1,1,"2,64","2,93","2,59"
Fotbal,1.ekvádorská liga,31,3,25,El_Nacional_Quito,Orense,0,1,"1,70","3,27","4,52"
Fotbal,1.ekvádorská liga,31,3,25,Barcelona,Delfin_Manta,2,0,"1,40","4,00","6,50"
Fotbal,1.ekvádorská liga,31,3,25,Vinotinto_de_Ecuador,Universidad_Catolica_Quito,3,2,"3,35","3,16","2,01"
Fotbal,1.ekvádorská liga,29,3,25,Barcelona,Delfin_Manta,2,0,"1,40","4,00","6,50"
Fotbal,1.ekvádorská liga,29,3,25,Vinotinto_de_Ecuador,Universidad_Catolica_Quito,3,2,"3,35","3,16","2,01"
Fotbal,1.ekvádorská liga,5,4,25,Libertad,El_Nacional_Quito,1,3,"2,16","3,01","3,15"
Fotbal,1.ekvádorská liga,5,4,25,Delfin_Manta,Aucas,1,1,"3,01","2,92","2,30"
Fotbal,1.ekvádorská liga,5,4,25,Orense,Vinotinto_de_Ecuador,0,0,"1,93","3,03","3,78"
Fotbal,1.ekvádorská liga,6,4,25,Independiente_José_Terán,Deportivo_Cuenca,4,0,"1,42","3,79","6,67"
