Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,4.německá liga - Bayern,23,11,24,Ansbach,Würzburger_Kickers,,,"5,04","4,25","1,47"
Fotbal,4.německá liga - Bayern,23,11,24,Burghausen_Wacker,Vilzing,1,3,"1,61","3,75","4,39"
Fotbal,4.německá liga - Bayern,23,11,24,Illertissen_FV,Hankofen-Hailing,,,"1,29","4,74","8,13"
Fotbal,4.německá liga - Bayern,23,11,24,Nürnberg_FC_(Am.),Viktoria_Aschaffenburg,3,3,"1,68","3,59","4,18"
Fotbal,4.německá liga - Bayern,23,11,24,Schwaben_Augsburg,Augsburg_FC_(Am.),0,3,"2,94","3,82","1,97"
Fotbal,4.německá liga - Bayern,23,11,24,Türkgücü-Ataspor,Aubstadt_TSV,1,3,"3,34","3,18","2,00"
Fotbal,4.německá liga - Bayern,24,11,24,Fürth_(Am.),Buchbach,1,3,"1,73","3,80","3,66"
Fotbal,4.německá liga - Bayern,29,11,24,Schweinfurt,Bayreuth_SpVgg,0,0,"2,03","3,40","3,09"
Fotbal,4.německá liga - Bayern,29,11,24,Augsburg_FC_(Am.),Burghausen_Wacker,2,3,"2,16","3,55","2,75"
Fotbal,4.německá liga - Bayern,30,11,24,Viktoria_Aschaffenburg,Bayern_München_(Am.),0,2,"5,05","4,10","1,48"
Fotbal,4.německá liga - Bayern,30,11,24,Bamberg_Eintracht_1.FC,Fürth_(Am.),1,0,"3,63","3,66","1,77"
Fotbal,4.německá liga - Bayern,30,11,24,Buchbach,Illertissen_FV,3,0,"2,78","3,37","2,22"
Fotbal,4.německá liga - Bayern,30,11,24,Nürnberg_FC_(Am.),Würzburger_Kickers,3,3,"3,65","3,65","1,77"
Fotbal,4.německá liga - Bayern,6,12,24,Augsburg_FC_(Am.),Bayern_München_(Am.),1,3,"2,57","3,68","2,23"
Fotbal,4.německá liga - Bayern,7,12,24,Türkgücü-Ataspor,Fürth_(Am.),1,0,"2,97","3,50","2,04"
Fotbal,4.německá liga - Bayern,22,2,25,Bayern_München_(Am.),Schweinfurt,1,2,"2,35","3,37","2,59"
Fotbal,4.německá liga - Bayern,22,2,25,Illertissen_FV,Hankofen-Hailing,3,1,"1,43","3,92","6,09"
Fotbal,4.německá liga - Bayern,23,2,25,Aubstadt_TSV,Schwaben_Augsburg,2,3,"1,97","3,24","3,38"
Fotbal,4.německá liga - Bayern,28,2,25,Bayreuth_SpVgg,Viktoria_Aschaffenburg,3,0,"1,38","3,90","7,43"
Fotbal,4.německá liga - Bayern,1,3,25,Ansbach,Augsburg_FC_(Am.),2,1,"2,54","3,63","2,28"
Fotbal,4.německá liga - Bayern,1,3,25,Bayern_München_(Am.),Würzburger_Kickers,0,2,"2,40","3,10","2,72"
Fotbal,4.německá liga - Bayern,1,3,25,Burghausen_Wacker,Aubstadt_TSV,0,0,"1,93","3,05","3,73"
Fotbal,4.německá liga - Bayern,1,3,25,Fürth_(Am.),Schweinfurt,1,1,"4,07","3,86","1,65"
Fotbal,4.německá liga - Bayern,1,3,25,Illertissen_FV,Bamberg_Eintracht_1.FC,1,0,"1,29","4,69","8,31"
Fotbal,4.německá liga - Bayern,1,3,25,Schwaben_Augsburg,Hankofen-Hailing,1,1,"1,78","3,61","3,66"
Fotbal,4.německá liga - Bayern,1,3,25,Türkgücü-Ataspor,Buchbach,1,4,"2,78","3,33","2,23"
Fotbal,4.německá liga - Bayern,2,3,25,Nürnberg_FC_(Am.),Vilzing,1,1,"1,78","3,67","3,59"
Fotbal,4.německá liga - Bayern,7,3,25,Schweinfurt,Illertissen_FV,1,0,"1,88","3,26","3,63"
Fotbal,4.německá liga - Bayern,7,3,25,Buchbach,Schwaben_Augsburg,1,1,"2,05","3,48","2,98"
Fotbal,4.německá liga - Bayern,8,3,25,Augsburg_FC_(Am.),Nürnberg_FC_(Am.),5,4,"2,07","3,75","2,79"
Fotbal,4.německá liga - Bayern,8,3,25,Bamberg_Eintracht_1.FC,Türkgücü-Ataspor,0,2,"2,16","3,17","3,02"
Fotbal,4.německá liga - Bayern,8,3,25,Hankofen-Hailing,Burghausen_Wacker,3,5,"3,44","3,41","1,89"
Fotbal,4.německá liga - Bayern,8,3,25,Aubstadt_TSV,Ansbach,2,3,"1,85","3,50","3,50"
Fotbal,4.německá liga - Bayern,8,3,25,Vilzing,Bayern_München_(Am.),3,0,"2,74","3,42","2,22"
Fotbal,4.německá liga - Bayern,8,3,25,Würzburger_Kickers,Viktoria_Aschaffenburg,0,0,"1,23","5,21","10,20"
Fotbal,4.německá liga - Bayern,9,3,25,Fürth_(Am.),Bayreuth_SpVgg,3,1,"3,93","3,27","1,81"
Fotbal,4.německá liga - Bayern,14,3,25,Bayern_München_(Am.),Augsburg_FC_(Am.),2,4,"2,19","3,67","2,64"
Fotbal,4.německá liga - Bayern,14,3,25,Bayreuth_SpVgg,Würzburger_Kickers,1,1,"2,72","2,98","2,48"
Fotbal,4.německá liga - Bayern,14,3,25,Burghausen_Wacker,Buchbach,2,2,"1,93","3,53","3,21"
Fotbal,4.německá liga - Bayern,15,3,25,Ansbach,Hankofen-Hailing,4,0,"1,83","3,65","3,40"
Fotbal,4.německá liga - Bayern,15,3,25,Illertissen_FV,Fürth_(Am.),0,0,"1,83","3,25","3,85"
Fotbal,4.německá liga - Bayern,15,3,25,Nürnberg_FC_(Am.),Aubstadt_TSV,1,0,"2,09","3,48","2,91"
Fotbal,4.německá liga - Bayern,15,3,25,Schwaben_Augsburg,Bamberg_Eintracht_1.FC,2,0,"1,46","3,99","5,47"
Fotbal,4.německá liga - Bayern,19,3,25,Viktoria_Aschaffenburg,Vilzing,0,2,"4,50","3,58","1,63"
Fotbal,4.německá liga - Bayern,21,3,25,Augsburg_FC_(Am.),Viktoria_Aschaffenburg,2,1,"1,36","4,57","6,07"
