Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.nizozemská liga,15,3,25,Waalwijk_RKC,Eindhoven_PSV,0,3,"8,77","6,23","1,29"
Fotbal,1.nizozemská liga,15,3,25,Heerenveen,Heracles,1,1,"1,85","3,62","4,40"
Fotbal,1.nizozemská liga,16,3,25,Deventer,Tilburg_Willem,1,0,"1,46","4,58","7,11"
Fotbal,1.nizozemská liga,16,3,25,Groningen,Sittard_Fortuna,1,0,"1,94","3,30","4,49"
Fotbal,1.nizozemská liga,16,3,25,Twente_Enschede,Feyenoord,2,6,"2,53","3,33","2,85"
Fotbal,1.nizozemská liga,16,3,25,Ajax_Amsterdam,Alkmaar_AZ,2,2,"1,95","3,61","3,95"
Fotbal,1.nizozemská liga,29,3,25,Breda_NAC,Groningen,1,1,"2,97","3,04","2,63"
Fotbal,1.nizozemská liga,29,3,25,Sittard_Fortuna,Sparta_Rotterdam,0,3,"3,03","3,21","2,47"
Fotbal,1.nizozemská liga,29,3,25,Tilburg_Willem,Almere_City_FC,0,2,"2,74","3,09","2,80"
Fotbal,1.nizozemská liga,29,3,25,NEC_Nijmegen,Alkmaar_AZ,3,3,"4,10","3,56","1,93"
Fotbal,1.nizozemská liga,29,3,25,Zwolle_FC,Waalwijk_RKC,2,0,"2,02","3,77","3,54"
Fotbal,1.nizozemská liga,30,3,25,Utrecht,Heerenveen,2,0,"1,90","3,77","3,98"
Fotbal,1.nizozemská liga,30,3,25,Heracles,Twente_Enschede,2,1,"4,10","3,64","1,91"
Fotbal,1.nizozemská liga,30,3,25,Eindhoven_PSV,Ajax_Amsterdam,0,2,"1,51","4,77","5,75"
Fotbal,1.nizozemská liga,30,3,25,Feyenoord,Deventer,3,2,"1,41","5,06","7,20"
Fotbal,1.nizozemská liga,1,4,25,Alkmaar_AZ,Waalwijk_RKC,2,2,"1,22","6,59","13,10"
Fotbal,1.nizozemská liga,2,4,25,Feyenoord,Groningen,4,1,"1,40","4,68","8,61"
Fotbal,1.nizozemská liga,4,4,25,Heerenveen,Tilburg_Willem,3,1,"1,52","4,26","6,54"
Fotbal,1.nizozemská liga,5,4,25,Alkmaar_AZ,Feyenoord,0,1,"2,59","3,46","2,70"
Fotbal,1.nizozemská liga,5,4,25,Twente_Enschede,Sittard_Fortuna,1,1,"1,38","4,95","8,43"
Fotbal,1.nizozemská liga,5,4,25,Groningen,Eindhoven_PSV,1,3,"7,03","4,81","1,44"
Fotbal,1.nizozemská liga,5,4,25,Almere_City_FC,Zwolle_FC,2,2,"2,39","3,30","3,08"
Fotbal,1.nizozemská liga,6,4,25,Waalwijk_RKC,Heracles,0,0,"2,41","3,60","2,84"
Fotbal,1.nizozemská liga,6,4,25,Deventer,Utrecht,2,2,"2,28","3,75","2,95"
Fotbal,1.nizozemská liga,6,4,25,Sparta_Rotterdam,NEC_Nijmegen,2,0,"1,78","3,88","4,49"
Fotbal,1.nizozemská liga,6,4,25,Ajax_Amsterdam,Breda_NAC,3,1,"1,26","6,12","11,10"
Fotbal,1.nizozemská liga,13,4,25,Zwolle_FC,Twente_Enschede,,,"3,49","3,63","1,99"
Fotbal,1.nizozemská liga,13,4,25,Tilburg_Willem,Ajax_Amsterdam,,,"8,00","5,04","1,35"
Fotbal,1.nizozemská liga,13,4,25,Heracles,Alkmaar_AZ,,,"3,71","3,54","1,95"
Fotbal,1.nizozemská liga,13,4,25,Breda_NAC,Deventer,,,"3,03","3,56","2,20"
Fotbal,1.nizozemská liga,13,4,25,NEC_Nijmegen,Waalwijk_RKC,,,"1,67","4,04","4,60"
Fotbal,1.nizozemská liga,13,4,25,Eindhoven_PSV,Almere_City_FC,,,"1,13","9,18","16,50"
Fotbal,1.nizozemská liga,13,4,25,Sittard_Fortuna,Feyenoord,,,"5,97","4,58","1,47"
Fotbal,1.nizozemská liga,13,4,25,Sparta_Rotterdam,Heerenveen,,,"1,93","3,63","3,72"
Fotbal,1.nizozemská liga,13,4,25,Utrecht,Groningen,,,"1,72","3,65","4,77"
