Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.kolumbijská liga,1,2,25,Deportivo_Pasto,Millonarios,0,1,"3,85","2,77","2,04"
Fotbal,1.kolumbijská liga,2,2,25,Atlético_Junior,Aguilas_Doradas,2,2,"1,66","3,25","4,81"
Fotbal,1.kolumbijská liga,2,2,25,La_Equidad,Atlético_Nacional,0,1,"2,72","2,68","2,76"
Fotbal,1.kolumbijská liga,2,2,25,Deportive_Cali,Envigado_FC,1,0,"1,49","3,54","6,08"
Fotbal,1.kolumbijská liga,3,2,25,Independiente_Medellín,Boyacá_Chicó_FC,3,0,"1,27","4,63","9,31"
Fotbal,1.kolumbijská liga,3,2,25,Atlético_Bucaramanga,América_de_Cali,0,4,"3,05","2,67","2,47"
Fotbal,1.kolumbijská liga,4,2,25,Deportes_Pereira,Alianza_Petrolera,0,0,"1,80","2,94","4,51"
Fotbal,1.kolumbijská liga,4,2,25,Llaneros,Unión_Magdalena,2,0,"2,33","2,68","3,25"
Fotbal,1.kolumbijská liga,8,2,25,Aguilas_Doradas,Independiente_Santa_Fe,0,0,"2,67","2,56","2,92"
Fotbal,1.kolumbijská liga,8,2,25,Deportes_Tolima,Alianza_Petrolera,3,1,"1,46","3,59","6,47"
Fotbal,1.kolumbijská liga,8,2,25,Boyacá_Chicó_FC,Llaneros,2,2,"2,00","2,79","3,94"
Fotbal,1.kolumbijská liga,8,2,25,América_de_Cali,Deportivo_Pasto,1,1,"1,34","4,08","8,22"
Fotbal,1.kolumbijská liga,9,2,25,Unión_Magdalena,Atlético_Junior,0,0,"2,81","2,54","2,81"
Fotbal,1.kolumbijská liga,9,2,25,Millonarios,La_Equidad,2,1,"1,53","3,32","5,97"
Fotbal,1.kolumbijská liga,9,2,25,Envigado_FC,Independiente_Medellín,0,1,"5,22","3,39","1,58"
Fotbal,1.kolumbijská liga,9,2,25,Once_Caldas,Atlético_Bucaramanga,2,1,"1,97","2,81","4,00"
Fotbal,1.kolumbijská liga,10,2,25,Fortaleza_FC,Deportive_Cali,1,0,"2,18","2,76","3,45"
Fotbal,1.kolumbijská liga,10,2,25,Atlético_Nacional,Deportes_Pereira,3,0,"1,40","3,89","6,76"
Fotbal,1.kolumbijská liga,12,2,25,Llaneros,Millonarios,2,2,"3,42","2,74","2,21"
Fotbal,1.kolumbijská liga,12,2,25,Deportivo_Pasto,Boyacá_Chicó_FC,3,0,"1,71","2,97","5,07"
Fotbal,1.kolumbijská liga,13,2,25,Independiente_Medellín,Unión_Magdalena,1,1,"1,36","3,92","7,93"
Fotbal,1.kolumbijská liga,13,2,25,Independiente_Santa_Fe,Atlético_Nacional,2,2,"2,91","2,64","2,60"
Fotbal,1.kolumbijská liga,13,2,25,La_Equidad,Envigado_FC,2,3,"1,53","3,40","5,84"
Fotbal,1.kolumbijská liga,14,2,25,Atlético_Junior,Once_Caldas,2,0,"1,87","2,98","4,13"
Fotbal,1.kolumbijská liga,14,2,25,Deportes_Pereira,Deportes_Tolima,0,0,"3,12","2,73","2,37"
Fotbal,1.kolumbijská liga,15,2,25,Deportive_Cali,Atlético_Bucaramanga,0,0,"2,05","2,79","3,78"
Fotbal,1.kolumbijská liga,15,2,25,América_de_Cali,Independiente_Santa_Fe,2,0,"1,38","3,88","7,48"
Fotbal,1.kolumbijská liga,16,2,25,Millonarios,Independiente_Medellín,0,1,"2,24","2,70","3,42"
Fotbal,1.kolumbijská liga,16,2,25,Unión_Magdalena,La_Equidad,0,0,"1,89","2,86","4,26"
Fotbal,1.kolumbijská liga,17,2,25,Envigado_FC,Deportivo_Pasto,0,1,"3,21","2,57","2,44"
Fotbal,1.kolumbijská liga,18,2,25,Fortaleza_FC,Aguilas_Doradas,2,1,"2,28","2,64","3,40"
Fotbal,1.kolumbijská liga,18,2,25,Atlético_Bucaramanga,Alianza_Petrolera,0,0,"2,03","2,74","3,94"
Fotbal,1.kolumbijská liga,19,2,25,Llaneros,Deportive_Cali,0,1,"2,21","2,75","3,40"
Fotbal,1.kolumbijská liga,19,2,25,Boyacá_Chicó_FC,Atlético_Junior,0,2,"2,81","2,51","2,83"
Fotbal,1.kolumbijská liga,20,2,25,Once_Caldas,Deportes_Pereira,3,1,"1,94","2,86","4,03"
Fotbal,1.kolumbijská liga,21,2,25,Unión_Magdalena,Millonarios,1,3,"2,94","2,56","2,66"
Fotbal,1.kolumbijská liga,22,2,25,La_Equidad,Boyacá_Chicó_FC,0,1,"1,88","2,86","4,31"
Fotbal,1.kolumbijská liga,23,2,25,Aguilas_Doradas,Once_Caldas,0,1,"2,04","2,83","3,74"
Fotbal,1.kolumbijská liga,23,2,25,Deportes_Pereira,Fortaleza_FC,2,0,"2,12","2,72","3,69"
Fotbal,1.kolumbijská liga,23,2,25,Alianza_Petrolera,Atlético_Nacional,3,2,"3,84","2,99","1,93"
Fotbal,1.kolumbijská liga,24,2,25,Deportive_Cali,Millonarios,3,1,"2,47","2,61","3,12"
Fotbal,1.kolumbijská liga,24,2,25,Deportes_Tolima,América_de_Cali,0,0,"2,92","2,78","2,47"
Fotbal,1.kolumbijská liga,25,2,25,Atlético_Junior,Envigado_FC,1,2,"1,34","4,22","7,53"
Fotbal,1.kolumbijská liga,26,2,25,Deportivo_Pasto,Unión_Magdalena,2,1,"1,59","3,26","5,39"
Fotbal,1.kolumbijská liga,28,2,25,Independiente_Medellín,Llaneros,3,0,"1,25","4,82","10,50"
Fotbal,1.kolumbijská liga,28,2,25,Envigado_FC,Independiente_Santa_Fe,1,7,"3,91","2,86","1,97"
Fotbal,1.kolumbijská liga,1,3,25,Boyacá_Chicó_FC,Aguilas_Doradas,1,1,"3,18","2,63","2,42"
Fotbal,1.kolumbijská liga,1,3,25,Atlético_Bucaramanga,Atlético_Junior,1,1,"1,85","2,89","4,41"
