Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.brazilská liga,19,11,24,Botafogo_Sao_Paulo,Avai_Florianopolis,1,3,"2,70","2,62","3,00"
Fotbal,2.brazilská liga,19,11,24,Ceará,América_Mineiro,1,0,"1,41","4,29","7,03"
Fotbal,2.brazilská liga,22,11,24,Coritiba,Botafogo_Sao_Paulo,1,3,"1,58","3,58","5,72"
Fotbal,2.brazilská liga,23,11,24,Avai_Florianopolis,Ponte_Preta,2,1,"1,45","3,92","7,22"
Fotbal,2.brazilská liga,23,11,24,Ituano,Amazonas,0,1,"2,51","3,10","2,75"
Fotbal,2.brazilská liga,24,11,24,CRB_Maceio,Operário_Ferroviário,1,1,"2,08","2,93","3,81"
Fotbal,2.brazilská liga,24,11,24,Paysandu_SC,Vila_Nova,2,1,"1,26","5,08","10,60"
Fotbal,2.brazilská liga,24,11,24,América_Mineiro,Brusque,3,0,"1,42","4,15","7,20"
Fotbal,2.brazilská liga,24,11,24,Goiás,Novorizontino,1,0,"2,86","2,77","2,68"
Fotbal,2.brazilská liga,24,11,24,Guarani_de_Campinas,Ceará,0,0,"6,74","3,94","1,46"
Fotbal,2.brazilská liga,24,11,24,Mirassol,Chapecoense_AF,1,0,"1,16","5,88","18,30"
Fotbal,2.brazilská liga,24,11,24,Sport_Recife,Santos,2,1,"1,38","4,16","8,40"
Fotbal,2.brazilská liga,24,11,24,Avai_Florianopolis,Ponte_Preta,2,1,"1,45","3,92","7,22"
Fotbal,2.brazilská liga,24,11,24,Ituano,Amazonas,0,1,"2,51","3,10","2,75"
Fotbal,2.brazilská liga,5,4,25,Goiás,Amazonas,1,0,"1,65","3,41","5,34"
Fotbal,2.brazilská liga,5,4,25,Criciúma_EC,Operário_Ferroviário,1,2,"1,89","3,09","4,36"
Fotbal,2.brazilská liga,5,4,25,Paysandu_SC,Atlético_Paranaense,1,2,"2,50","3,00","2,85"
Fotbal,2.brazilská liga,5,4,25,Coritiba,Vila_Nova,1,0,"1,82","3,20","4,48"
