Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.německá liga,14,12,24,Schalke_04,Düsseldorf,1,1,"2,53","3,62","2,67"
Fotbal,2.německá liga,14,12,24,Ulm,Hamburg_SV,1,1,"3,98","3,92","1,86"
Fotbal,2.německá liga,14,12,24,Darmstatd_98,Kaiserslautern,5,1,"1,92","3,90","3,76"
Fotbal,2.německá liga,15,12,24,Köln,Nürnberg_FC,3,1,"1,57","4,53","5,30"
Fotbal,2.německá liga,15,12,24,Braunschweig,Elversberg_07,0,3,"3,22","3,66","2,17"
Fotbal,2.německá liga,15,12,24,Fürth,Hannover_96,1,0,"3,28","3,70","2,13"
Fotbal,2.německá liga,20,12,24,Düsseldorf,Magdeburg_FC,2,5,"2,12","3,89","3,18"
Fotbal,2.německá liga,20,12,24,Elversberg_07,Schalke_04,1,4,"2,13","3,85","3,16"
Fotbal,2.německá liga,21,12,24,Hamburg_SV,Fürth,5,0,"1,53","4,84","5,47"
Fotbal,2.německá liga,21,12,24,Paderborn,Karlsruher,1,2,"2,16","3,81","3,14"
Fotbal,2.německá liga,21,12,24,Münster,Ulm,0,0,"2,21","3,27","3,48"
Fotbal,2.německá liga,21,12,24,Nürnberg_FC,Braunschweig,1,0,"1,65","4,28","4,88"
Fotbal,2.německá liga,22,12,24,Hannover_96,Hertha_Berlin,0,0,"2,16","3,80","3,14"
Fotbal,2.německá liga,22,12,24,Kaiserslautern,Köln,0,1,"3,53","3,90","1,98"
Fotbal,2.německá liga,22,12,24,Regensburg_SG,Darmstatd_98,2,1,"4,65","4,02","1,73"
Fotbal,2.německá liga,17,1,25,Düsseldorf,Darmstatd_98,2,2,"2,36","3,69","2,85"
Fotbal,2.německá liga,17,1,25,Regensburg_SG,Hannover_96,0,1,"3,95","3,52","1,98"
Fotbal,2.německá liga,18,1,25,Braunschweig,Schalke_04,0,0,"3,15","3,74","2,17"
Fotbal,2.německá liga,18,1,25,Kaiserslautern,Ulm,2,1,"2,00","3,63","3,71"
Fotbal,2.německá liga,18,1,25,Münster,Fürth,2,1,"2,32","3,30","3,21"
Fotbal,2.německá liga,18,1,25,Hamburg_SV,Köln,1,0,"2,36","3,86","2,76"
Fotbal,2.německá liga,19,1,25,Elversberg_07,Magdeburg_FC,2,5,"2,24","3,94","2,90"
Fotbal,2.německá liga,19,1,25,Nürnberg_FC,Karlsruher,2,1,"1,94","3,90","3,70"
Fotbal,2.německá liga,19,1,25,Paderborn,Hertha_Berlin,1,2,"2,19","3,84","3,04"
Fotbal,2.německá liga,24,1,25,Fürth,Kaiserslautern,2,4,"2,29","3,75","2,93"
Fotbal,2.německá liga,24,1,25,Magdeburg_FC,Braunschweig,1,1,"1,51","4,61","6,10"
Fotbal,2.německá liga,25,1,25,Köln,Elversberg_07,1,0,"1,81","4,02","4,15"
Fotbal,2.německá liga,25,1,25,Karlsruher,Düsseldorf,2,3,"2,57","3,74","2,57"
Fotbal,2.německá liga,25,1,25,Schalke_04,Nürnberg_FC,3,1,"2,26","3,72","2,99"
Fotbal,2.německá liga,25,1,25,Hertha_Berlin,Hamburg_SV,2,3,"2,70","3,94","2,37"
Fotbal,2.německá liga,26,1,25,Darmstatd_98,Paderborn,0,1,"2,24","3,78","2,99"
Fotbal,2.německá liga,26,1,25,Hannover_96,Münster,2,2,"1,66","3,92","5,31"
Fotbal,2.německá liga,26,1,25,Ulm,Regensburg_SG,5,1,"2,09","3,21","3,92"
Fotbal,2.německá liga,2,2,25,Braunschweig,Köln,,,"4,40","3,75","1,70"
Fotbal,2.německá liga,2,2,25,Düsseldorf,Ulm,,,"1,66","3,73","4,67"
Fotbal,2.německá liga,2,2,25,Elversberg_07,Karlsruher,,,"2,16","3,64","2,89"
Fotbal,2.německá liga,2,2,25,Hamburg_SV,Hannover_96,2,2,"2,30","3,61","3,00"
Fotbal,2.německá liga,2,2,25,Kaiserslautern,Münster,2,1,"1,89","3,69","4,14"
Fotbal,2.německá liga,2,2,25,Nürnberg_FC,Darmstatd_98,,,"2,23","3,50","2,86"
Fotbal,2.německá liga,2,2,25,Paderborn,Fürth,1,2,"1,73","4,08","4,54"
Fotbal,2.německá liga,2,2,25,Regensburg_SG,Hertha_Berlin,,,"3,92","3,72","1,78"
Fotbal,2.německá liga,31,1,25,Elversberg_07,Karlsruher,2,2,"2,08","3,89","3,25"
Fotbal,2.německá liga,31,1,25,Nürnberg_FC,Darmstatd_98,1,0,"2,46","3,72","2,70"
Fotbal,2.německá liga,1,2,25,Braunschweig,Köln,1,2,"4,26","3,63","1,88"
Fotbal,2.německá liga,1,2,25,Düsseldorf,Ulm,3,2,"1,78","4,01","4,35"
Fotbal,2.německá liga,1,2,25,Regensburg_SG,Hertha_Berlin,2,0,"4,30","3,86","1,81"
Fotbal,2.německá liga,1,2,25,Schalke_04,Magdeburg_FC,2,5,"2,34","3,61","2,93"
Fotbal,2.německá liga,9,2,25,Darmstatd_98,Elversberg_07,,,"2,09","3,62","3,03"
Fotbal,2.německá liga,9,2,25,Magdeburg_FC,Nürnberg_FC,,,"2,09","3,69","2,99"
Fotbal,2.německá liga,9,2,25,Ulm,Paderborn,,,"2,80","3,35","2,34"
Fotbal,2.německá liga,9,2,25,Köln,Schalke_04,1,0,"1,85","3,91","4,07"
Fotbal,2.německá liga,9,2,25,Fürth,Regensburg_SG,,,"1,77","3,64","4,11"
Fotbal,2.německá liga,9,2,25,Hannover_96,Düsseldorf,1,1,"1,98","3,79","3,65"
Fotbal,2.německá liga,9,2,25,Hertha_Berlin,Kaiserslautern,,,"1,79","3,80","3,80"
Fotbal,2.německá liga,9,2,25,Karlsruher,Braunschweig,0,2,"1,79","4,10","4,14"
Fotbal,2.německá liga,9,2,25,Münster,Hamburg_SV,,,"3,40","3,77","1,98"
Fotbal,2.německá liga,7,2,25,Fürth,Regensburg_SG,2,1,"1,91","3,60","4,12"
