Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.anglická liga U23,20,1,25,Crystal_Palace_U23,Wolves_U23,0,1,"1,97","3,89","2,91"
Fotbal,1.anglická liga U23,24,1,25,Arsenal_U23,Nottingham_U23,2,0,"1,89","3,74","3,17"
Fotbal,1.anglická liga U23,24,1,25,Wolves_U23,Manchester_City_U23,3,1,"2,60","3,81","2,17"
Fotbal,1.anglická liga U23,24,1,25,Chelsea_U23,Southampton_U23,0,2,"1,97","4,19","2,77"
Fotbal,1.anglická liga U23,25,1,25,Leicester_City_U23,Sunderland_U23,1,2,"2,22","3,91","2,49"
Fotbal,1.anglická liga U23,26,1,25,Tottenham_U23,Liverpool_U23,2,0,"2,98","4,05","1,90"
Fotbal,1.anglická liga U23,26,1,25,Brighton_U23,Manchester_United_U23,0,1,"1,66","4,19","3,71"
Fotbal,1.anglická liga U23,27,1,25,Crystal_Palace_U23,Norwich_U23,2,2,"1,38","4,81","5,44"
Fotbal,1.anglická liga U23,27,1,25,Aston_Villa_U23,Fulham_U23,3,3,"2,44","4,07","2,21"
Fotbal,1.anglická liga U23,27,1,25,Newcastle_U23,Everton_U23,2,2,"1,99","4,03","2,79"
Fotbal,1.anglická liga U23,27,1,25,Derby_U23,Blackburn_U23,0,0,"2,03","4,09","2,70"
Fotbal,1.anglická liga U23,27,1,25,Leeds_U23,West_Ham_U23,1,2,"3,22","3,85","1,85"
Fotbal,1.anglická liga U23,27,1,25,Reading_U23,Stoke_U23,1,5,"3,00","3,81","1,94"
Fotbal,1.anglická liga U23,31,1,25,West_Ham_U23,Stoke_U23,1,0,"1,28","5,21","7,09"
Fotbal,1.anglická liga U23,7,2,25,Sunderland_U23,Wolves_U23,5,0,"1,59","4,19","4,11"
Fotbal,1.anglická liga U23,7,2,25,Aston_Villa_U23,Reading_U23,1,3,"1,48","4,55","4,56"
Fotbal,1.anglická liga U23,7,2,25,Chelsea_U23,Leeds_U23,1,1,"1,68","4,14","3,62"
Fotbal,1.anglická liga U23,7,2,25,Everton_U23,Brighton_U23,1,0,"2,42","3,75","2,34"
Fotbal,1.anglická liga U23,7,2,25,Norwich_U23,Leicester_City_U23,1,5,"2,45","3,87","2,27"
Fotbal,1.anglická liga U23,7,2,25,Southampton_U23,Liverpool_U23,1,1,"1,97","3,97","2,86"
Fotbal,1.anglická liga U23,7,2,25,West_Ham_U23,Arsenal_U23,1,0,"1,74","3,86","3,58"
Fotbal,1.anglická liga U23,7,2,25,Manchester_United_U23,Tottenham_U23,2,0,"1,75","4,20","3,31"
Fotbal,1.anglická liga U23,8,2,25,Blackburn_U23,Manchester_City_U23,1,3,"4,03","4,42","1,57"
Fotbal,1.anglická liga U23,10,2,25,Stoke_U23,Crystal_Palace_U23,1,2,"3,17","3,87","1,86"
Fotbal,1.anglická liga U23,10,2,25,West_Bromwich_U23,Newcastle_U23,3,1,"1,57","4,24","4,19"
Fotbal,1.anglická liga U23,10,2,25,Fulham_U23,Middlesbrough_U23,2,0,"1,70","4,26","3,46"
Fotbal,1.anglická liga U23,10,2,25,Nottingham_U23,Derby_U23,1,1,"1,65","3,90","3,99"
