Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.guatemalská liga,12,2,25,Mixco,Malacateco_Deportivo,2,1,"1,79","2,94","4,61"
Fotbal,1.guatemalská liga,13,2,25,Guastatoya,Municipal,0,2,"2,92","2,64","2,59"
Fotbal,1.guatemalská liga,13,2,25,Antigua_GFC,Huehueteco_Xinabajul,6,0,"1,34","4,53","6,82"
Fotbal,1.guatemalská liga,14,2,25,Marquense_CD,Achuapa,2,1,"1,47","3,51","6,56"
Fotbal,1.guatemalská liga,15,2,25,Municipal,Comunicaciones,2,1,"2,02","2,95","3,59"
Fotbal,1.guatemalská liga,16,2,25,Malacateco_Deportivo,Guastatoya,5,2,"1,60","3,33","5,10"
Fotbal,1.guatemalská liga,16,2,25,Achuapa,Cobán_Imperial_CSYD,0,2,"2,11","2,87","3,47"
Fotbal,1.guatemalská liga,17,2,25,Huehueteco_Xinabajul,Mixco,1,2,"1,99","3,05","3,53"
Fotbal,1.guatemalská liga,17,2,25,Xelaju_MC,Marquense_CD,0,0,"1,47","3,42","6,98"
Fotbal,1.guatemalská liga,22,2,25,Cobán_Imperial_CSYD,Xelaju_MC,1,0,"2,30","2,64","3,37"
Fotbal,1.guatemalská liga,23,2,25,Guastatoya,Huehueteco_Xinabajul,1,2,"1,37","4,06","7,28"
Fotbal,1.guatemalská liga,24,2,25,Comunicaciones,Malacateco_Deportivo,2,1,"1,60","3,47","4,84"
Fotbal,1.guatemalská liga,24,2,25,Marquense_CD,Municipal,0,0,"3,23","2,68","2,34"
Fotbal,1.guatemalská liga,28,2,25,Comunicaciones,Xelaju_MC,2,1,"1,90","2,85","4,25"
Fotbal,1.guatemalská liga,1,3,25,Achuapa,Antigua_GFC,2,0,"2,26","3,01","2,99"
Fotbal,1.guatemalská liga,1,3,25,Mixco,Guastatoya,0,1,"1,83","2,96","4,38"
Fotbal,1.guatemalská liga,2,3,25,Municipal,Cobán_Imperial_CSYD,2,1,"1,47","3,70","5,98"
Fotbal,1.guatemalská liga,2,3,25,Malacateco_Deportivo,Marquense_CD,1,0,"1,54","3,53","5,32"
Fotbal,1.guatemalská liga,3,3,25,Huehueteco_Xinabajul,Comunicaciones,0,1,"2,83","2,91","2,44"
Fotbal,1.guatemalská liga,5,3,25,Mixco,Comunicaciones,1,0,"2,33","2,65","3,31"
Fotbal,1.guatemalská liga,5,3,25,Guastatoya,Antigua_GFC,1,0,"1,96","3,13","3,52"
Fotbal,1.guatemalská liga,6,3,25,Xelaju_MC,Achuapa,0,3,"1,29","4,44","8,93"
Fotbal,1.guatemalská liga,6,3,25,Huehueteco_Xinabajul,Marquense_CD,2,0,"1,80","3,10","4,25"
Fotbal,1.guatemalská liga,7,3,25,Malacateco_Deportivo,Cobán_Imperial_CSYD,4,1,"1,58","3,47","5,03"
Fotbal,1.guatemalská liga,9,3,25,Antigua_GFC,Xelaju_MC,1,0,"1,68","3,32","4,57"
Fotbal,1.guatemalská liga,9,3,25,Achuapa,Municipal,2,1,"3,37","2,64","2,30"
Fotbal,1.guatemalská liga,10,3,25,Comunicaciones,Guastatoya,1,3,"1,42","3,80","6,58"
Fotbal,1.guatemalská liga,10,3,25,Marquense_CD,Mixco,1,1,"2,06","2,72","3,88"
Fotbal,1.guatemalská liga,13,3,25,Cobán_Imperial_CSYD,Huehueteco_Xinabajul,2,0,"1,39","4,11","6,49"
Fotbal,1.guatemalská liga,16,3,25,Xelaju_MC,Malacateco_Deportivo,2,1,"1,82","3,26","3,90"
Fotbal,1.guatemalská liga,22,3,25,Cobán_Imperial_CSYD,Marquense_CD,3,0,"1,57","3,27","5,64"
Fotbal,1.guatemalská liga,22,3,25,Guastatoya,Malacateco_Deportivo,1,1,"1,70","3,33","4,44"
Fotbal,1.guatemalská liga,29,3,25,Malacateco_Deportivo,Achuapa,2,0,"1,33","4,35","7,59"
Fotbal,1.guatemalská liga,29,3,25,Mixco,Cobán_Imperial_CSYD,1,3,"1,75","3,03","4,63"
Fotbal,1.guatemalská liga,29,3,25,Municipal,Xelaju_MC,1,0,"1,70","3,16","4,69"
Fotbal,1.guatemalská liga,30,3,25,Guastatoya,Marquense_CD,1,0,"1,59","3,26","5,44"
Fotbal,1.guatemalská liga,30,3,25,Antigua_GFC,Comunicaciones,1,1,"1,86","3,10","3,93"
Fotbal,1.guatemalská liga,2,4,25,Achuapa,Huehueteco_Xinabajul,1,1,"1,54","3,54","5,33"
Fotbal,1.guatemalská liga,2,4,25,Municipal,Antigua_GFC,1,2,"1,48","3,78","5,64"
Fotbal,1.guatemalská liga,2,4,25,Cobán_Imperial_CSYD,Guastatoya,0,0,"1,58","3,46","5,07"
Fotbal,1.guatemalská liga,3,4,25,Marquense_CD,Comunicaciones,1,2,"2,58","2,66","2,92"
Fotbal,1.guatemalská liga,5,4,25,Mixco,Achuapa,1,0,"1,65","3,08","5,23"
Fotbal,1.guatemalská liga,6,4,25,Antigua_GFC,Marquense_CD,1,3,"1,36","4,14","7,26"
Fotbal,1.guatemalská liga,6,4,25,Malacateco_Deportivo,Municipal,0,1,"2,05","2,95","3,51"
Fotbal,1.guatemalská liga,7,4,25,Comunicaciones,Cobán_Imperial_CSYD,3,2,"1,61","3,29","5,14"
Fotbal,1.guatemalská liga,7,4,25,Huehueteco_Xinabajul,Xelaju_MC,2,2,"2,75","2,78","2,62"
