Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,1.egyptská liga,22,2,25,Al_Masry_Port_Said,Ismaily_SC,0,0,"1,85","2,64","5,98"
Fotbal,1.egyptská liga,22,2,25,Al_Ahly,Al_Zamalek,1,1,"1,72","3,23","5,12"
Fotbal,1.egyptská liga,23,2,25,Masr,Ghazl_Al_Mehalla,2,0,"2,19","2,40","4,64"
Fotbal,1.egyptská liga,23,2,25,Pyramids_FC,El_Geish,2,1,"1,53","3,32","7,83"
Fotbal,1.egyptská liga,26,2,25,El_Hodood_Alexandria,Al_Ahly,0,1,"10,40","4,09","1,34"
Fotbal,1.egyptská liga,26,2,25,Coca_Cola_Cairo,El_Gounah,2,3,"2,21","2,35","4,78"
Fotbal,1.egyptská liga,26,2,25,Ismaily_SC,Pharco,0,2,"2,99","2,25","3,23"
Fotbal,1.egyptská liga,27,2,25,Smouha,Al_Masry_Port_Said,0,3,"3,31","2,61","2,49"
Fotbal,1.egyptská liga,27,2,25,El_Geish,National_Bank_of_Egypt,2,2,"2,64","2,30","3,64"
Fotbal,1.egyptská liga,27,2,25,Al_Zamalek,Masr,1,1,"2,22","2,71","3,74"
Fotbal,1.egyptská liga,28,2,25,Ghazl_Al_Mehalla,ENPPI_Cairo,3,0,"2,37","2,37","4,11"
Fotbal,1.egyptská liga,28,2,25,Al_Ittihad_Alexandria,Pyramids_FC,1,3,"6,08","3,29","1,62"
Fotbal,1.egyptská liga,28,2,25,Ceramica_Cleopatra,Petrojet_Cairo,4,1,"1,87","2,97","4,69"
Fotbal,1.egyptská liga,3,3,25,Al_Masry_Port_Said,Coca_Cola_Cairo,4,2,"2,22","2,50","4,24"
Fotbal,1.egyptská liga,3,3,25,National_Bank_of_Egypt,El_Hodood_Alexandria,2,1,"2,02","2,63","4,79"
Fotbal,1.egyptská liga,3,3,25,Pharco,El_Gounah,0,0,"2,47","2,35","3,90"
