Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,Anglie - Conference,9,11,24,Southend,Yeovil,0,1,"1,60","3,64","5,40"
Fotbal,Anglie - Conference,9,11,24,Tamworth,Ebbsfleet_United,1,1,"1,74","3,69","4,17"
Fotbal,Anglie - Conference,9,11,24,Barnet,Oldham,0,0,"1,91","3,67","3,46"
Fotbal,Anglie - Conference,16,11,24,Altrincham,Southend,2,0,"2,69","3,17","2,52"
Fotbal,Anglie - Conference,16,11,24,Braintree_Town,Fylde,1,0,"2,01","3,40","3,41"
Fotbal,Anglie - Conference,16,11,24,Dagenham_&_Redbridge,Barnet,3,4,"2,92","3,59","2,16"
Fotbal,Anglie - Conference,16,11,24,Ebbsfleet_United,Solihull,0,6,"5,10","4,04","1,56"
Fotbal,Anglie - Conference,16,11,24,Gateshead,Aldershot,2,2,"1,46","4,35","5,92"
Fotbal,Anglie - Conference,16,11,24,Hartlepool,Eastleigh,0,0,"1,60","3,89","4,93"
Fotbal,Anglie - Conference,16,11,24,Oldham,Tamworth,4,0,"1,43","4,17","6,90"
Fotbal,Anglie - Conference,16,11,24,Sutton_UTD,Maidenhead_United,1,0,"1,85","3,64","3,71"
Fotbal,Anglie - Conference,16,11,24,Wealdstone,Rochdale,2,0,"3,10","3,49","2,10"
Fotbal,Anglie - Conference,16,11,24,Woking,Boston_Utd.,1,0,"2,04","3,28","3,44"
Fotbal,Anglie - Conference,16,11,24,Yeovil,Halifax,0,1,"2,38","2,81","3,24"
Fotbal,Anglie - Conference,16,11,24,Forest_Green,York,2,0,"2,37","3,23","2,84"
Fotbal,Anglie - Conference,23,11,24,Rochdale,Oldham,,,"3,00","3,16","2,30"
Fotbal,Anglie - Conference,23,11,24,Fylde,Ebbsfleet_United,,,"1,69","3,84","4,32"
Fotbal,Anglie - Conference,23,11,24,Aldershot,Altrincham,2,1,"3,09","3,49","2,11"
Fotbal,Anglie - Conference,23,11,24,Barnet,Woking,2,0,"1,32","4,83","8,29"
Fotbal,Anglie - Conference,23,11,24,Boston_Utd.,Braintree_Town,3,1,"2,43","2,93","3,01"
Fotbal,Anglie - Conference,23,11,24,Eastleigh,Wealdstone,1,1,"2,46","3,29","2,67"
Fotbal,Anglie - Conference,23,11,24,Halifax,Sutton_UTD,,,"2,51","3,00","2,83"
Fotbal,Anglie - Conference,23,11,24,Maidenhead_United,Gateshead,0,5,"3,42","3,60","1,95"
Fotbal,Anglie - Conference,23,11,24,Solihull,Hartlepool,3,4,"1,86","3,59","3,73"
Fotbal,Anglie - Conference,23,11,24,Southend,Forest_Green,2,2,"3,49","3,23","2,04"
Fotbal,Anglie - Conference,23,11,24,Tamworth,Dagenham_&_Redbridge,2,1,"2,68","3,27","2,46"
Fotbal,Anglie - Conference,23,11,24,York,Yeovil,4,0,"1,69","3,53","4,77"
Fotbal,Anglie - Conference,26,11,24,Altrincham,York,3,0,"2,93","3,35","2,24"
Fotbal,Anglie - Conference,26,11,24,Braintree_Town,Maidenhead_United,1,3,"1,77","3,27","4,68"
Fotbal,Anglie - Conference,26,11,24,Dagenham_&_Redbridge,Aldershot,3,2,"1,96","3,59","3,39"
Fotbal,Anglie - Conference,26,11,24,Gateshead,Rochdale,0,1,"2,25","3,35","2,93"
Fotbal,Anglie - Conference,26,11,24,Hartlepool,Fylde,2,0,"1,56","4,14","4,93"
Fotbal,Anglie - Conference,26,11,24,Oldham,Boston_Utd.,4,0,"1,39","4,32","7,56"
Fotbal,Anglie - Conference,26,11,24,Sutton_UTD,Solihull,1,0,"2,33","3,41","2,77"
Fotbal,Anglie - Conference,26,11,24,Woking,Southend,0,0,"3,41","2,85","2,26"
Fotbal,Anglie - Conference,27,11,24,Ebbsfleet_United,Eastleigh,0,1,"2,85","3,30","2,32"
Fotbal,Anglie - Conference,27,11,24,Forest_Green,Halifax,1,1,"1,55","3,68","5,95"
Fotbal,Anglie - Conference,27,11,24,Yeovil,Barnet,1,2,"3,85","3,64","1,82"
Fotbal,Anglie - Conference,30,11,24,Braintree_Town,Gateshead,2,2,"3,41","3,45","1,99"
Fotbal,Anglie - Conference,30,11,24,Ebbsfleet_United,Boston_Utd.,0,0,"2,69","3,41","2,38"
Fotbal,Anglie - Conference,30,11,24,Halifax,Southend,0,2,"2,63","2,82","2,86"
Fotbal,Anglie - Conference,30,11,24,Hartlepool,Barnet,0,0,"2,25","3,57","2,78"
Fotbal,Anglie - Conference,30,11,24,Sutton_UTD,Fylde,2,0,"1,51","4,03","5,65"
Fotbal,Anglie - Conference,30,11,24,Woking,Yeovil,0,2,"2,71","2,79","2,80"
Fotbal,Anglie - Conference,30,11,24,York,Maidenhead_United,6,2,"1,31","4,85","8,57"
Fotbal,Anglie - Conference,10,12,24,Fylde,Ebbsfleet_United,2,0,"1,52","4,19","5,34"
Fotbal,Anglie - Conference,10,12,24,Halifax,Sutton_UTD,0,0,"2,83","2,86","2,63"
Fotbal,Anglie - Conference,10,12,24,Solihull,Aldershot,2,1,"1,74","3,84","4,02"
Fotbal,Anglie - Conference,10,12,24,Wealdstone,Altrincham,3,3,"2,61","3,23","2,55"
Fotbal,Anglie - Conference,14,12,24,Fylde,Eastleigh,2,2,"2,08","3,54","3,11"
Fotbal,Anglie - Conference,14,12,24,Aldershot,Halifax,3,4,"2,43","3,14","2,82"
Fotbal,Anglie - Conference,14,12,24,Altrincham,Sutton_UTD,1,0,"2,19","3,39","2,99"
Fotbal,Anglie - Conference,14,12,24,Barnet,Ebbsfleet_United,4,1,"1,13","7,43","14,60"
Fotbal,Anglie - Conference,14,12,24,Dagenham_&_Redbridge,Rochdale,1,0,"3,00","3,35","2,20"
Fotbal,Anglie - Conference,14,12,24,Gateshead,Woking,4,0,"1,52","4,12","5,43"
Fotbal,Anglie - Conference,14,12,24,Maidenhead_United,Solihull,1,1,"3,44","3,38","2,00"
Fotbal,Anglie - Conference,14,12,24,Oldham,Wealdstone,3,2,"1,41","4,34","6,86"
Fotbal,Anglie - Conference,14,12,24,Southend,Hartlepool,0,0,"2,34","3,02","3,04"
Fotbal,Anglie - Conference,14,12,24,Tamworth,York,1,1,"4,26","3,77","1,71"
Fotbal,Anglie - Conference,14,12,24,Yeovil,Braintree_Town,3,1,"1,71","3,35","4,94"
Fotbal,Anglie - Conference,14,12,24,Forest_Green,Boston_Utd.,1,0,"1,32","4,75","8,51"
Fotbal,Anglie - Conference,17,12,24,Rochdale,Tamworth,3,0,"1,60","3,78","5,11"
Fotbal,Anglie - Conference,21,12,24,Barnet,Halifax,1,1,"1,44","4,23","6,46"
Fotbal,Anglie - Conference,21,12,24,Braintree_Town,Oldham,0,2,"3,66","3,23","1,99"
Fotbal,Anglie - Conference,21,12,24,Eastleigh,Maidenhead_United,1,0,"1,71","3,50","4,67"
Fotbal,Anglie - Conference,21,12,24,Ebbsfleet_United,Gateshead,1,4,"6,25","4,77","1,39"
