Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,2.belgická liga,15,12,24,Genk_II,Patro_Eisden,1,3,"4,48","3,77","1,60"
Fotbal,2.belgická liga,15,12,24,RFC_de_Liege,Lokeren-Temse,0,1,"2,15","3,31","2,91"
Fotbal,2.belgická liga,15,12,24,RWDM,Club_Brugge_II,1,0,"1,43","4,19","5,65"
Fotbal,2.belgická liga,20,12,24,Club_Brugge_II,Waregem,0,3,"4,35","4,11","1,56"
Fotbal,2.belgická liga,20,12,24,Francs_Borains,Genk_II,2,2,"1,93","3,62","3,16"
Fotbal,2.belgická liga,21,12,24,Eupen,RFC_de_Liege,0,1,"1,84","3,70","3,33"
Fotbal,2.belgická liga,21,12,24,RAAL_La_Louviere,RWDM,0,0,"2,23","3,19","2,88"
Fotbal,2.belgická liga,22,12,24,Lokeren-Temse,Waasland,0,1,"2,77","2,88","2,51"
Fotbal,2.belgická liga,22,12,24,Patro_Eisden,RFC_Seraing,2,3,"1,36","4,31","6,70"
Fotbal,2.belgická liga,22,12,24,Lierse_Kempenzonen,Lommel,1,0,"2,88","3,45","2,11"
Fotbal,2.belgická liga,10,1,25,Lommel,Francs_Borains,,,"1,84","3,52","3,51"
Fotbal,2.belgická liga,10,1,25,Lokeren-Temse,Eupen,,,"2,69","3,17","2,38"
Fotbal,2.belgická liga,11,1,25,Anderlecht_II,Genk_II,,,"1,86","3,67","3,31"
Fotbal,2.belgická liga,11,1,25,RFC_Seraing,Lierse_Kempenzonen,,,"2,49","3,26","2,51"
Fotbal,2.belgická liga,11,1,25,Waasland,RAAL_La_Louviere,,,"3,14","3,17","2,09"
Fotbal,2.belgická liga,11,1,25,RWDM,RFC_de_Liege,2,1,"1,51","3,91","4,99"
Fotbal,2.belgická liga,11,1,25,Waregem,Patro_Eisden,3,2,"1,89","3,34","3,51"
Fotbal,2.belgická liga,12,1,25,Waasland,RAAL_La_Louviere,0,0,"3,10","3,03","2,18"
Fotbal,2.belgická liga,17,1,25,Patro_Eisden,Lokeren-Temse,4,1,"1,69","3,45","4,33"
Fotbal,2.belgická liga,18,1,25,Eupen,RWDM,0,1,"3,62","3,43","1,83"
Fotbal,2.belgická liga,18,1,25,Francs_Borains,Waasland,0,0,"2,51","2,94","2,72"
Fotbal,2.belgická liga,18,1,25,RAAL_La_Louviere,Anderlecht_II,2,2,"1,50","3,90","5,13"
Fotbal,2.belgická liga,19,1,25,RFC_de_Liege,Waregem,1,1,"4,55","3,98","1,55"
Fotbal,2.belgická liga,19,1,25,Lierse_Kempenzonen,Club_Brugge_II,1,3,"1,98","3,48","3,13"
Fotbal,2.belgická liga,19,1,25,Genk_II,RFC_Seraing,2,2,"2,25","3,53","2,63"
Fotbal,2.belgická liga,25,1,25,RFC_Seraing,Francs_Borains,1,1,"3,18","3,35","2,00"
Fotbal,2.belgická liga,25,1,25,RWDM,Genk_II,,,"1,35","4,58","6,36"
Fotbal,2.belgická liga,25,1,25,Lokeren-Temse,Lierse_Kempenzonen,,,"2,31","3,17","2,79"
Fotbal,2.belgická liga,25,1,25,Waregem,Eupen,3,2,"1,46","4,33","5,03"
Fotbal,2.belgická liga,26,1,25,Lommel,RFC_de_Liege,0,2,"1,78","3,56","3,70"
Fotbal,2.belgická liga,26,1,25,Club_Brugge_II,RAAL_La_Louviere,2,1,"3,58","3,52","1,82"
Fotbal,2.belgická liga,24,1,25,Lokeren-Temse,Lierse_Kempenzonen,1,1,"2,29","3,17","2,81"
Fotbal,2.belgická liga,25,1,25,Anderlecht_II,Patro_Eisden,1,1,"3,82","3,51","1,76"
Fotbal,2.belgická liga,28,1,25,Anderlecht_II,Genk_II,4,1,"1,95","3,52","3,17"
Fotbal,2.belgická liga,28,1,25,RFC_Seraing,Lierse_Kempenzonen,0,2,"3,16","3,48","1,97"
Fotbal,2.belgická liga,28,1,25,Lokeren-Temse,Eupen,0,0,"2,53","3,15","2,53"
Fotbal,2.belgická liga,29,1,25,Lommel,Francs_Borains,1,2,"2,10","3,14","3,15"
Fotbal,2.belgická liga,31,1,25,RFC_de_Liege,RFC_Seraing,2,1,"1,82","3,44","3,65"
Fotbal,2.belgická liga,1,2,25,Anderlecht_II,Club_Brugge_II,2,3,"2,69","3,29","2,32"
Fotbal,2.belgická liga,1,2,25,Eupen,Lommel,3,2,"2,30","3,12","2,83"
Fotbal,2.belgická liga,1,2,25,Lierse_Kempenzonen,RWDM,0,0,"3,97","3,50","1,74"
Fotbal,2.belgická liga,2,2,25,Francs_Borains,Patro_Eisden,1,3,"2,87","3,11","2,28"
Fotbal,2.belgická liga,2,2,25,RAAL_La_Louviere,Waregem,0,0,"2,36","3,21","2,69"
Fotbal,2.belgická liga,2,2,25,Genk_II,Waasland,3,3,"2,94","3,38","2,11"
Fotbal,2.belgická liga,8,2,25,Eupen,Lierse_Kempenzonen,,,"1,96","3,40","3,25"
Fotbal,2.belgická liga,8,2,25,Lommel,Club_Brugge_II,,,"2,25","3,42","2,70"
Fotbal,2.belgická liga,8,2,25,Patro_Eisden,Genk_II,1,0,"1,42","4,35","5,45"
Fotbal,2.belgická liga,8,2,25,RFC_de_Liege,Francs_Borains,0,1,"2,46","3,32","2,51"
Fotbal,2.belgická liga,8,2,25,RFC_Seraing,Waasland,,,"3,31","3,14","2,03"
Fotbal,2.belgická liga,8,2,25,RWDM,Anderlecht_II,1,0,"1,42","4,18","5,82"
Fotbal,2.belgická liga,8,2,25,Lokeren-Temse,RAAL_La_Louviere,,,"3,92","3,27","1,81"
Fotbal,2.belgická liga,7,2,25,Lommel,Club_Brugge_II,0,2,"2,09","3,43","2,93"
Fotbal,2.belgická liga,9,2,25,Eupen,Lierse_Kempenzonen,1,3,"1,97","3,39","3,23"
Fotbal,2.belgická liga,9,2,25,RFC_Seraing,Waasland,0,2,"3,51","3,19","1,94"
Fotbal,2.belgická liga,9,2,25,Lokeren-Temse,RAAL_La_Louviere,0,5,"3,71","3,14","1,90"
Fotbal,2.belgická liga,15,2,25,RAAL_La_Louviere,RFC_Seraing,4,1,"1,33","4,46","7,17"
Fotbal,2.belgická liga,15,2,25,Lierse_Kempenzonen,Waregem,,,"3,71","3,80","1,72"
Fotbal,2.belgická liga,15,2,25,Anderlecht_II,Lommel,5,0,"2,53","3,29","2,45"
Fotbal,2.belgická liga,15,2,25,Waasland,RFC_de_Liege,3,1,"1,93","3,25","3,49"
Fotbal,2.belgická liga,16,2,25,Club_Brugge_II,RWDM,0,1,"4,47","3,72","1,61"
Fotbal,2.belgická liga,16,2,25,Francs_Borains,Lokeren-Temse,1,2,"2,46","3,00","2,73"
Fotbal,2.belgická liga,16,2,25,Genk_II,Eupen,0,0,"3,24","3,71","1,87"
Fotbal,2.belgická liga,14,2,25,Lierse_Kempenzonen,Waregem,0,0,"3,93","3,76","1,69"
Fotbal,2.belgická liga,21,2,25,RWDM,Francs_Borains,1,0,"1,50","3,81","5,24"
Fotbal,2.belgická liga,21,2,25,Waregem,Genk_II,3,1,"1,31","4,88","6,71"
Fotbal,2.belgická liga,22,2,25,Lommel,Waasland,1,2,"3,03","3,14","2,16"
Fotbal,2.belgická liga,22,2,25,Eupen,Anderlecht_II,2,2,"2,07","3,47","2,95"
Fotbal,2.belgická liga,22,2,25,Lokeren-Temse,Club_Brugge_II,2,1,"2,34","3,27","2,67"
Fotbal,2.belgická liga,23,2,25,Patro_Eisden,RAAL_La_Louviere,1,1,"2,79","3,04","2,37"
Fotbal,2.belgická liga,23,2,25,RFC_de_Liege,Lierse_Kempenzonen,2,1,"1,99","3,48","3,11"
Fotbal,2.belgická liga,28,2,25,Francs_Borains,Lierse_Kempenzonen,,,"2,29","3,25","2,76"
Fotbal,2.belgická liga,28,2,25,RAAL_La_Louviere,Eupen,2,0,"1,59","3,59","4,78"
Fotbal,2.belgická liga,28,2,25,Waasland,Waregem,3,2,"3,04","3,18","2,14"
Fotbal,2.belgická liga,1,3,25,Anderlecht_II,RFC_de_Liege,2,4,"2,90","3,55","2,07"
Fotbal,2.belgická liga,1,3,25,Club_Brugge_II,Patro_Eisden,0,1,"3,11","3,38","2,02"
Fotbal,2.belgická liga,2,3,25,Genk_II,Lokeren-Temse,1,2,"2,49","3,33","2,47"
Fotbal,2.belgická liga,2,3,25,Lommel,RFC_Seraing,2,2,"1,71","3,56","4,05"
Fotbal,2.belgická liga,2,3,25,Francs_Borains,Lierse_Kempenzonen,1,0,"1,77","3,44","3,86"
Fotbal,2.belgická liga,7,3,25,RFC_Seraing,Club_Brugge_II,2,3,"3,72","3,53","1,78"
Fotbal,2.belgická liga,8,3,25,Lierse_Kempenzonen,Anderlecht_II,3,1,"2,15","3,44","2,84"
Fotbal,2.belgická liga,8,3,25,Eupen,Francs_Borains,3,1,"2,41","3,06","2,75"
Fotbal,2.belgická liga,8,3,25,Waregem,Lommel,0,1,"1,39","4,46","5,77"
Fotbal,2.belgická liga,9,3,25,RFC_de_Liege,RAAL_La_Louviere,1,1,"3,32","3,51","1,90"
Fotbal,2.belgická liga,9,3,25,Patro_Eisden,Waasland,1,2,"2,09","3,08","3,23"
Fotbal,2.belgická liga,9,3,25,RWDM,Lokeren-Temse,1,0,"1,46","3,88","5,67"
Fotbal,2.belgická liga,14,3,25,Club_Brugge_II,Genk_II,3,0,"1,80","3,69","3,48"
Fotbal,2.belgická liga,14,3,25,RAAL_La_Louviere,Lierse_Kempenzonen,2,1,"1,39","4,26","6,22"
Fotbal,2.belgická liga,14,3,25,Waasland,RWDM,0,2,"3,35","3,13","2,02"
Fotbal,2.belgická liga,15,3,25,Anderlecht_II,RFC_Seraing,1,1,"1,83","3,47","3,57"
Fotbal,2.belgická liga,15,3,25,Francs_Borains,Waregem,1,3,"4,31","3,76","1,62"
Fotbal,2.belgická liga,15,3,25,Lommel,Patro_Eisden,0,1,"4,33","3,74","1,63"
Fotbal,2.belgická liga,15,3,25,Lokeren-Temse,RFC_de_Liege,2,1,"2,82","3,38","2,18"
Fotbal,2.belgická liga,29,3,25,Genk_II,RAAL_La_Louviere,0,1,"5,04","4,11","1,48"
Fotbal,2.belgická liga,29,3,25,RWDM,RFC_Seraing,,,"1,27","4,90","8,65"
Fotbal,2.belgická liga,29,3,25,Lierse_Kempenzonen,Waasland,0,1,"3,53","3,40","1,87"
Fotbal,2.belgická liga,29,3,25,Waregem,Anderlecht_II,3,1,"1,26","5,28","8,12"
Fotbal,2.belgická liga,28,3,25,RWDM,RFC_Seraing,3,0,"1,26","4,97","9,13"
Fotbal,2.belgická liga,30,3,25,Lokeren-Temse,Lommel,1,0,"1,95","3,25","3,41"
Fotbal,2.belgická liga,30,3,25,RFC_de_Liege,Patro_Eisden,2,2,"3,00","3,34","2,09"
Fotbal,2.belgická liga,30,3,25,Eupen,Club_Brugge_II,1,0,"2,68","3,49","2,23"
Fotbal,2.belgická liga,5,4,25,Anderlecht_II,Lokeren-Temse,0,2,"2,90","3,45","2,10"
Fotbal,2.belgická liga,5,4,25,Club_Brugge_II,RFC_de_Liege,2,1,"2,46","3,43","2,43"
Fotbal,2.belgická liga,5,4,25,Lommel,Genk_II,2,0,"1,94","3,51","3,20"
Fotbal,2.belgická liga,5,4,25,Patro_Eisden,RWDM,,,"2,77","3,13","2,34"
Fotbal,2.belgická liga,5,4,25,RAAL_La_Louviere,Francs_Borains,,,"1,47","3,94","5,46"
Fotbal,2.belgická liga,5,4,25,RFC_Seraing,Waregem,,,"6,48","4,78","1,33"
Fotbal,2.belgická liga,5,4,25,Waasland,Eupen,,,"1,93","3,29","3,45"
Fotbal,2.belgická liga,4,4,25,Patro_Eisden,RWDM,1,1,"2,98","3,06","2,23"
Fotbal,2.belgická liga,4,4,25,Waasland,Eupen,3,0,"1,70","3,48","4,21"
Fotbal,2.belgická liga,6,4,25,RAAL_La_Louviere,Francs_Borains,2,1,"1,37","4,21","6,81"
Fotbal,2.belgická liga,6,4,25,RFC_Seraing,Waregem,0,0,"7,35","5,09","1,28"
Fotbal,2.belgická liga,11,4,25,Lierse_Kempenzonen,Patro_Eisden,,,"4,31","3,67","1,64"
Fotbal,2.belgická liga,11,4,25,RWDM,Lommel,,,"1,33","4,51","6,90"
Fotbal,2.belgická liga,12,4,25,Eupen,RFC_Seraing,,,"1,79","3,49","3,71"
Fotbal,2.belgická liga,12,4,25,Lokeren-Temse,Waregem,,,"3,90","3,72","1,70"
Fotbal,2.belgická liga,13,4,25,Waasland,Club_Brugge_II,,,"1,81","3,44","3,68"
Fotbal,2.belgická liga,13,4,25,RFC_de_Liege,Genk_II,,,"1,63","3,86","4,18"
Fotbal,2.belgická liga,13,4,25,Francs_Borains,Anderlecht_II,,,"1,94","3,40","3,29"
