Sport,Soutez,Den,Mesic,Rok,Tym1,Tym2,Skore1,Skore2,Kurz1,KurzX,Kurz2
Fotbal,3.italská liga C A,1,2,25,Arzignano_Valchiampo,Lecco,2,0,"2,04","2,85","3,70"
Fotbal,3.italská liga C A,1,2,25,Pro_Patria,Albinoleffe,1,2,"3,12","2,61","2,47"
Fotbal,3.italská liga C A,1,2,25,Virtus_Verona,Padova,1,0,"6,04","3,77","1,45"
Fotbal,3.italská liga C A,1,2,25,Alcione,Caldiero_Terme,1,1,"2,34","2,82","3,06"
Fotbal,3.italská liga C A,1,2,25,Renate,Vicenza,0,1,"6,78","3,65","1,44"
Fotbal,3.italská liga C A,1,2,25,Trento,Clodiense,5,0,"1,55","3,47","5,38"
Fotbal,3.italská liga C A,2,2,25,Pergolettese,Atalanta_Bergamo_U23,3,1,"3,49","3,20","1,95"
Fotbal,3.italská liga C A,2,2,25,Lumezzane,Triestina,1,3,"3,05","2,99","2,24"
Fotbal,3.italská liga C A,2,2,25,Erminio,FeralpiSalo_AC,3,1,"3,18","2,80","2,28"
Fotbal,3.italská liga C A,3,2,25,Pro_Vercelli,Novara,1,0,"2,96","2,48","2,72"
Fotbal,3.italská liga C A,8,2,25,Atalanta_Bergamo_U23,Virtus_Verona,0,3,"1,49","3,94","5,22"
Fotbal,3.italská liga C A,8,2,25,Caldiero_Terme,Pergolettese,0,1,"2,78","2,71","2,67"
Fotbal,3.italská liga C A,8,2,25,Clodiense,Erminio,0,1,"3,12","2,74","2,37"
Fotbal,3.italská liga C A,8,2,25,Arzignano_Valchiampo,Lumezzane,1,1,"1,96","2,94","3,82"
Fotbal,3.italská liga C A,9,2,25,FeralpiSalo_AC,Vicenza,2,0,"3,54","2,75","2,15"
Fotbal,3.italská liga C A,9,2,25,Novara,Alcione,1,1,"1,90","2,86","4,25"
Fotbal,3.italská liga C A,9,2,25,Padova,Pro_Patria,3,1,"1,33","4,04","8,92"
Fotbal,3.italská liga C A,9,2,25,Albinoleffe,Renate,1,0,"1,96","2,84","4,01"
Fotbal,3.italská liga C A,9,2,25,Lecco,Pro_Vercelli,2,1,"2,59","2,57","3,01"
Fotbal,3.italská liga C A,10,2,25,Triestina,Trento,1,0,"2,11","2,86","3,46"
Fotbal,3.italská liga C A,15,2,25,Alcione,Arzignano_Valchiampo,0,1,"3,48","2,75","2,17"
Fotbal,3.italská liga C A,15,2,25,Pergolettese,Novara,1,2,"2,53","2,57","3,08"
Fotbal,3.italská liga C A,15,2,25,Pro_Patria,Clodiense,3,1,"2,17","2,65","3,65"
Fotbal,3.italská liga C A,15,2,25,Pro_Vercelli,Triestina,0,1,"3,17","2,72","2,35"
Fotbal,3.italská liga C A,15,2,25,Renate,Lecco,1,0,"2,57","2,66","2,93"
Fotbal,3.italská liga C A,16,2,25,Trento,Lumezzane,2,2,"1,74","3,20","4,37"
Fotbal,3.italská liga C A,16,2,25,Vicenza,Padova,1,1,"2,39","2,60","3,27"
Fotbal,3.italská liga C A,16,2,25,Albinoleffe,FeralpiSalo_AC,0,0,"3,01","2,86","2,35"
Fotbal,3.italská liga C A,16,2,25,Erminio,Atalanta_Bergamo_U23,2,1,"2,24","3,18","2,88"
Fotbal,3.italská liga C A,17,2,25,Virtus_Verona,Caldiero_Terme,5,2,"1,89","3,05","3,91"
Fotbal,3.italská liga C A,21,2,25,Trento,Pergolettese,1,1,"1,86","3,10","3,94"
