date,home_team,away_team,home_score,away_score
2025-03-01,Castellon_CD,Burgos_Real,2.0,1.0
2025-03-01,Huesca,Ferrol,3.0,1.0
2025-03-01,Zaragoza,Gijon_Sporting,1.0,1.0
2025-03-01,Almeria,Málaga_FC,2.0,2.0
2025-03-02,Cordoba,Granada,5.0,0.0
2025-03-02,Oviedo,La_Coruna,1.0,2.0
2025-03-02,Mirandes,Tenerife_CD,,
2025-03-02,Albacete,Cádiz_FC,3.0,0.0
2025-03-02,Eldense_CD,Levante,1.0,2.0
2025-03-02,Santander,Elche_FC,2.0,0.0
2025-03-03,Mirandes,Tenerife_CD,2.0,0.0
2025-03-05,Ferrol,Burgos_Real,0.0,1.0
2025-03-07,Eibar,Almeria,1.0,0.0
2025-03-07,La_Coruna,Cordoba,1.0,1.0
2025-03-08,Mirandes,Oviedo,1.0,0.0
2025-03-08,Elche_FC,Castellon_CD,3.0,1.0
2025-03-08,Gijon_Sporting,Santander,1.0,1.0
2025-03-08,Zaragoza,Eldense_CD,2.0,4.0
2025-03-09,Tenerife_CD,Huesca,2.0,0.0
2025-03-09,Málaga_FC,Cádiz_FC,0.0,2.0
2025-03-09,Levante,Cartagena,3.0,0.0
2025-03-09,Granada,Ferrol,3.0,0.0
2025-03-10,Burgos_Real,Albacete,1.0,0.0
2025-03-14,Oviedo,Elche_FC,1.0,1.0
2025-03-15,Ferrol,Eibar,0.0,0.0
2025-03-15,Albacete,Málaga_FC,2.0,0.0
2025-03-15,Cartagena,Burgos_Real,0.0,1.0
2025-03-15,Almeria,Zaragoza,4.0,1.0
2025-03-15,Cordoba,Gijon_Sporting,1.0,1.0
2025-03-16,Eldense_CD,Mirandes,2.0,2.0
2025-03-16,Huesca,Levante,1.0,2.0
2025-03-16,Santander,Tenerife_CD,2.0,1.0
2025-03-16,Cádiz_FC,Granada,1.0,0.0
2025-03-17,Castellon_CD,La_Coruna,2.0,2.0
2025-03-23,Burgos_Real,Almeria,,
2025-03-23,La_Coruna,Cartagena,2.0,2.0
2025-03-23,Eibar,Huesca,2.0,1.0
2025-03-23,Elche_FC,Eldense_CD,,
2025-03-23,Gijon_Sporting,Albacete,0.0,2.0
2025-03-23,Granada,Oviedo,,
2025-03-23,Levante,Castellon_CD,3.0,2.0
2025-03-23,Málaga_FC,Ferrol,,
2025-03-23,Mirandes,Santander,,
2025-03-23,Tenerife_CD,Cádiz_FC,2.0,1.0
2025-03-23,Zaragoza,Cordoba,,
2025-03-21,Burgos_Real,Almeria,3.0,1.0
2025-03-22,Elche_FC,Eldense_CD,2.0,0.0
2025-03-22,Málaga_FC,Ferrol,2.0,0.0
2025-03-22,Mirandes,Santander,2.0,1.0
2025-03-22,Granada,Oviedo,1.0,0.0
2025-03-24,Zaragoza,Cordoba,1.0,1.0
2025-03-29,Eldense_CD,Burgos_Real,0.0,0.0
2025-03-30,Oviedo,Málaga_FC,2.0,1.0
2025-03-30,Albacete,Mirandes,3.0,2.0
2025-03-30,Almeria,Levante,,
2025-03-30,Cartagena,Castellon_CD,,
2025-03-30,Ferrol,La_Coruna,,
2025-03-30,Huesca,Gijon_Sporting,3.0,2.0
2025-03-30,Tenerife_CD,Granada,,
2025-03-28,Tenerife_CD,Granada,2.0,1.0
2025-03-29,Ferrol,La_Coruna,0.0,1.0
2025-03-29,Cartagena,Castellon_CD,2.0,2.0
2025-03-29,Santander,Zaragoza,2.0,0.0
2025-03-29,Almeria,Levante,1.0,0.0
2025-03-30,Cordoba,Elche_FC,1.0,2.0
2025-03-31,Cádiz_FC,Eibar,0.0,0.0
2025-04-06,Burgos_Real,Huesca,2.0,1.0
2025-04-06,Castellon_CD,Albacete,,
2025-04-06,La_Coruna,Cádiz_FC,1.0,0.0
2025-04-06,Eibar,Oviedo,,
2025-04-06,Cartagena,Eldense_CD,,
2025-04-06,Gijon_Sporting,Tenerife_CD,,
2025-04-06,Granada,Almeria,,
2025-04-06,Levante,Santander,3.0,1.0
2025-04-06,Málaga_FC,Cordoba,0.0,1.0
2025-04-06,Zaragoza,Mirandes,1.0,0.0
2025-04-07,Elche_FC,Ferrol,1.0,0.0
2025-04-04,Castellon_CD,Albacete,2.0,2.0
2025-04-05,Eibar,Oviedo,1.0,1.0
2025-04-05,Cartagena,Eldense_CD,0.0,1.0
2025-04-05,Granada,Almeria,3.0,1.0
2025-04-05,Gijon_Sporting,Tenerife_CD,1.0,3.0
2025-04-11,Cordoba,Levante,,
2025-04-13,Albacete,Granada,,
2025-04-13,Santander,Castellon_CD,,
2025-04-13,Cádiz_FC,Elche_FC,,
2025-04-13,Huesca,Málaga_FC,,
2025-04-13,Oviedo,Ferrol,,
2025-04-13,Tenerife_CD,Burgos_Real,,
2025-04-13,Zaragoza,Eibar,,
2025-04-13,Eldense_CD,Gijon_Sporting,,
2025-04-13,Mirandes,La_Coruna,,
2025-04-13,Almeria,Cartagena,,
